GeoID,Neighborhood Name
48021950100,
48021950200,
48021950300,
48021950400,
48021950501,
48021950502,
48021950600,
48021950700,
48021950801,
48021950802,
48055960101,
48055960102,
48055960200,
48055960300,
48055960400,
48055960500,
48055960600,
48055960700,
48209010100,
48209010200,
48209010302,
48209010303,
48209010304,
48209010400,
48209010500,
48209010600,
48209010701,
48209010702,
48209010803,
48209010804,
48209010805,
48209010806,
48209010807,
48209010808,
48209010809,
48209010901,
48209010902,
48209010905,
48209010906,
48209010907,
48209010908,
48209010909,
48209010910,
48453000101,Allandale South-Rosedale
48453000102,Colorado Foothills*
48453000203,Triangle State
48453000204,West University
48453000205,Brentwood South
48453000206,Rosedale
48453000302,Hyde Park South
48453000304,Hyde Park East
48453000305,Hyde Park West
48453000306,Mueller
48453000307,Cherrywood
48453000401,Hancock
48453000402,Blackland
48453000500,North University
48453000601,
48453000603,West Campus*
48453000604,
48453000700,Northside
48453000801,Eastview
48453000802,Rosewood
48453000803,Chestnut
48453000804,Foster Heights
48453000901,Central East Austin
48453000902,East Austin
48453001000,East Cesar Chavez -Holly
48453001100,Downtown
48453001200,Clarksville
48453001303,Zilker Park
48453001304,Zilker-Bouldin
48453001305,Bouldin Creek
48453001307,Galindo
48453001308,Dawson
48453001401,Travis Heights East
48453001402,Travis Heights West
48453001403,Riverside - I35
48453001501,Allandale North
48453001503,Highland South
48453001504,Crestview
48453001505,Brentwood North
48453001602,Deep Eddy
48453001603,Old West Austin- Tarrytown East
48453001604,Tarrytown West
48453001605,Old Enfield - Central West Austin
48453001606,Oakmont Heights*
48453001705,Bull Creek
48453001706,Westover Hills West
48453001707,Westover Hills East
48453001712,Westgate
48453001713,Garrison Park West
48453001714,Four Points
48453001716,Jester
48453001718,Highland Hills
48453001719,Northwest Hills
48453001722,Austin Hills
48453001728,Southwest Oaks
48453001729,Kincheon
48453001733,Lewis Mountain Ranch
48453001737,Heights at Loma Vista
48453001738,Legend Oaks
48453001740,Brodie
48453001741,
48453001742,
48453001745,Riata Corporate Park
48453001746,Sandahl*
48453001747,Tanglewood
48453001748,Ford Oaks
48453001749,Oak Hill
48453001750,Williamson Creek
48453001751,Mesa Forest
48453001752,Wood Creek
48453001753,Gateway
48453001754,Balcones Woods
48453001755,Great Hills
48453001756,Barrington Oaks
48453001757,Prominent Point
48453001760,Steiner Ranch
48453001761,Riverplace
48453001764,
48453001765,Lake Travis
48453001766,
48453001768,
48453001769,West Oak Hill
48453001770,Circle C
48453001771,
48453001772,Rancho Alto
48453001773,
48453001774,Southland Oaks
48453001775,Shady Hollow
48453001776,Sunset
48453001777,Maple Run
48453001778,
48453001779,
48453001780,
48453001781,Anderson Mill
48453001782,Spicewood
48453001783,Austin Lake
48453001784,Lake Pointe
48453001785,Riata Crossing
48453001786,McNeil
48453001804,Highland North
48453001805,Lanier
48453001806,Georgian Acres North
48453001811,Coronado Hills
48453001812,St. Johns
48453001813,Heritage Hills
48453001817,North Shoal Creek
48453001818,Wooten
48453001819,Rundberg West
48453001820,Rundberg East
48453001821,Kramer
48453001822,Quail Creek
48453001823,North Lamar
48453001824,Eubank Acres
48453001826,River Oak
48453001828,Dorsett Oaks
48453001829,Walnut Crossing
48453001832,Walnut Ridge
48453001833,Windsor Hills
48453001834,Pioneer Hill
48453001835,Pioneer Crossing
48453001839,Tech Ridge
48453001840,Northtown
48453001841,Settler's Ridge
48453001842,Cantarra
48453001843,Quail Hollow
48453001844,North Star
48453001845,Gracywoods
48453001846,McNeil Estates
48453001847,Kings Village
48453001848,Scofield Farms
48453001849,North Burnet
48453001850,Walnut Creek
48453001851,
48453001853,
48453001854,
48453001855,
48453001856,Harris Branch
48453001857,Round Rock Gateway
48453001858,
48453001859,
48453001860,
48453001861,
48453001862,
48453001863,Summit Park
48453001864,Turbine West
48453001901,Barton Hills
48453001908,Barton Creek
48453001910,Treemont
48453001911,Bartons Bluff
48453001912,Rob Roy
48453001913,Davenport Ranch
48453001914,Regents
48453001915,St. Andrews
48453001916,
48453001917,Lost Creek
48453001918,Redbud
48453001919,Eanes Creek
48453002002,South Manchaca
48453002003,West Congress
48453002004,Lakehills Plaza
48453002005,South Lamar
48453002104,Ridgetop
48453002105,Windsor Park West
48453002106,Windsor Park East
48453002107,MLK North
48453002108,East MLK
48453002109,MLK South
48453002110,East Boggy Creek
48453002111,Johnston Terrace
48453002112,University Hills West
48453002113,University Hills East
48453002201,Walnut Bend
48453002202,Daffin Gin Park
48453002207,Hornsby Bend
48453002208,Sendero Hills
48453002209,Manor
48453002210,
48453002211,Thunderbird
48453002212,Walter E Long
48453002304,Riverside
48453002307,Parker Lane West
48453002308,St. Edwards
48453002310,
48453002312,Montopolis
48453002313,Parker Lane East
48453002314,East Riverside - Oltorf
48453002315,East Riverside - Pleasant Valley
48453002316,East Riverside - Heritage Oaks
48453002317,Pleasant Valley North
48453002318,Pleasant Valley South
48453002319,
48453002402,Sweetbriar
48453002403,East Congress
48453002407,Akins
48453002409,Garrison Park East
48453002410,Armadillo Park
48453002411,Franklin Park West
48453002412,William Cannon
48453002413,Frankline Park East
48453002419,Comal Bluff
48453002421,Southpark Meadows
48453002422,Parkridge Gardens
48453002423,Buckingham Estates
48453002424,Elmwood Estates
48453002425,Slaughter Creek
48453002426,Bluebell Ridge
48453002427,Bluff Springs
48453002428,Onion Creek
48453002429,Perkins Valley
48453002430,Yarabee Bend
48453002431,Mckinney
48453002432,Pilot Knob
48453002433,Berdoll
48453002434,
48453002435,Stony Ridge
48453002436,
48453002500,Raintree Estates
48453980000,
48491020105,
48491020106,
48491020107,
48491020108,
48491020109,
48491020110,
48491020111,
48491020112,
48491020113,
48491020114,
48491020115,
48491020201,
48491020202,
48491020203,
48491020204,
48491020301,
48491020302,
48491020310,
48491020311,
48491020312,
48491020313,
48491020314,
48491020315,
48491020316,
48491020317,
48491020318,
48491020319,
48491020320,
48491020321,
48491020322,
48491020323,
48491020324,
48491020325,
48491020326,
48491020327,
48491020328,
48491020403,
48491020404,
48491020405,
48491020406,
48491020408,
48491020409,
48491020410,
48491020411,
48491020503,
48491020504,
48491020505,
48491020506,
48491020507,
48491020508,
48491020509,
48491020510,
48491020602,
48491020603,
48491020604,
48491020605,
48491020701,
48491020703,
48491020704,
48491020706,
48491020707,
48491020708,
48491020803,
48491020804,
48491020805,
48491020806,
48491020807,
48491020808,
48491020809,
48491020900,
48491021000,
48491021100,
48491021201,
48491021202,
48491021203,
48491021300,
48491021401,
48491021402,
48491021403,
48491021502,
48491021503,
48491021504,
48491021505,
48491021506,
48491021507,
48491021508,
48491021601,
48491021602,
48491021603,
